planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Museum,Fort Canning,education,primary school,"primary school in Fort Canning, Museum, Singapore",ChIJ-UtF31oa2jER2fW9Tw7KxOg,Fairfield Methodist School (Primary),"100 Dover Rd, Singapore 139648",,0,"[""establishment"", ""point_of_interest"", ""primary_school"", ""school""]",1.3005321,103.7848697,True
Museum,Fort Canning,education,secondary school,"secondary school in Fort Canning, Museum, Singapore",ChIJJwIPJIAZ2jERQ29Xz4cafqY,Gan Eng Seng School,"1 Henderson Rd, Singapore 159561",,0,"[""establishment"", ""point_of_interest"", ""school"", ""secondary_school""]",1.2900347,103.8235117,True
Museum,Fort Canning,education,secondary school,"secondary school in Fort Canning, Museum, Singapore",ChIJQVeL74oa2jER84tkJiqj9nk,New Town Secondary School,"1020 Dover Rd, Singapore 139657",,0,"[""establishment"", ""point_of_interest"", ""school""]",1.309374,103.7733897,True
Museum,Fort Canning,education,junior college,"junior college in Fort Canning, Museum, Singapore",ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,"37 Hillcrest Rd, Singapore 288913",4.4,182,"[""establishment"", ""point_of_interest"", ""school"", ""university""]",1.330476,103.8045,True
Museum,Fort Canning,education,junior college,"junior college in Fort Canning, Museum, Singapore",ChIJ8S_k7uIZ2jERykhndIzKOW8,Catholic Junior College,"129 Whitley Rd, Singapore 297822",4.3,100,"[""establishment"", ""point_of_interest"", ""university""]",1.3249907,103.8354662,True
Museum,Fort Canning,education,polytechnic,"polytechnic in Fort Canning, Museum, Singapore",ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,"500 Dover Rd, Singapore 139651",4.3,646,"[""establishment"", ""point_of_interest""]",1.3097757,103.7775495,True
Museum,Fort Canning,education,polytechnic,"polytechnic in Fort Canning, Museum, Singapore",ChIJP8CAsmEa2jERq37me92Jp_o,Singapore Polytechnic Convention Centre,"500 Dover Rd, Singapore 139651",4.4,200,"[""establishment"", ""point_of_interest""]",1.311146,103.7777985,True
Museum,Fort Canning,education,tuition centre,"tuition centre in Fort Canning, Museum, Singapore",ChIJH1bFjAY92jERk34GSZd447Y,Irwin's Study - GP Tuition Centre Singapore,"170 Upper Bukit Timah Rd, Bukit Timah Shopping Centre, Singapore 588179",5.0,115,"[""establishment"", ""point_of_interest""]",1.3434372,103.7758421,True
Museum,Fort Canning,education,library,"library in Fort Canning, Museum, Singapore",ChIJKaGsJKUZ2jERxa8yhKrdPfI,National Library / Lee Kong Chian Reference Library,"100 Victoria St, Singapore 188064",4.6,1764,"[""establishment"", ""library"", ""point_of_interest""]",1.2975884,103.8543081,True
Museum,Fort Canning,transport,MRT station,"MRT station in Fort Canning, Museum, Singapore",ChIJXVEaZ58Z2jERj3zBU4-2-Zs,Fort Canning,"170 River Valley Rd, Singapore 179038",4.5,490,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2924361,103.8442123,True
Museum,Fort Canning,transport,MRT station,"MRT station in Fort Canning, Museum, Singapore",ChIJBVSGGOcZ2jER4MV4M-Ibdlw,MRT FortCanning DT20 Exit B,"170 River Valley Rd, Singapore 179038",4.8,12,"[""establishment"", ""point_of_interest""]",1.2927804,103.8444139,True
Museum,Fort Canning,transport,bus stop,"bus stop in Fort Canning, Museum, Singapore",ChIJ1Xt-YJ8Z2jERwh8bL4TIN8k,Fort Canning Stn Exit B,Singapore,4.0,4,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.2925749,103.8446059,True
Museum,Fort Canning,transport,bus stop,"bus stop in Fort Canning, Museum, Singapore",ChIJa7Tk1qEZ2jERkQeMUPY2oKc,Bef Fort Canning Stn,Singapore,3.3,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2919725,103.8448617,True
