planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Bukit Panjang,Bangkit,transport,bus stop,"bus stop in Bangkit, Bukit Panjang, Singapore",ChIJtUsi46AR2jERwfFNB--Hvpg,Bangkit Stn,Singapore,4.5,14,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.380215,103.772575,True
Bukit Panjang,Bangkit,transport,bus stop,"bus stop in Bangkit, Bukit Panjang, Singapore",ChIJ4a4QHqER2jER1tPrTyGeSMM,Opp Bangkit Stn,Singapore,3.7,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.379888,103.772331,True
Bukit Panjang,Bangkit,transport,bus interchange,"bus interchange in Bangkit, Bukit Panjang, Singapore",ChIJR58QIQAR2jER4V6UweGq9BQ,Bukit Panjang Bus Interchange,"15 Petir Rd, #01-63, Singapore 678270",2.8,16,"[""establishment"", ""point_of_interest""]",1.3784347,103.7627763,True
Bukit Panjang,Bangkit,transport,bus interchange,"bus interchange in Bangkit, Bukit Panjang, Singapore",ChIJgVMsWLsR2jERmO09ZfrDfUI,Bt Panjang Interchange,Singapore,3.5,37,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.378126,103.76329,True
Bukit Panjang,Bangkit,transport,LRT station,"LRT station in Bangkit, Bukit Panjang, Singapore",ChIJGdWU46AR2jERw9C4Aybv3lE,Bangkit,Singapore,4.2,13,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3800221,103.7726098,True
Bukit Panjang,Bangkit,food,hawker centre,"hawker centre in Bangkit, Bukit Panjang, Singapore",ChIJc0LVIKcR2jERFB8jEvb4t7g,Bukit Panjang Hawker Centre & Market,"2 Bukit Panjang Ring Rd, Singapore 679947",3.9,2933,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3774093,103.7724275,True
Bukit Panjang,Bangkit,food,hawker centre,"hawker centre in Bangkit, Bukit Panjang, Singapore",ChIJkXRszaAR2jEROQL4rhmhElg,Bangkit Market,"257 Bangkit Rd, Singapore 670257",4.2,1152,"[""establishment"", ""point_of_interest""]",1.3778953,103.7732915,True
Bukit Panjang,Bangkit,food,food court,"food court in Bangkit, Bukit Panjang, Singapore",ChIJfQZezKAR2jER4rR7V_83Ejk,Food Hub Bangkit 257 Coffee House,"257 Bangkit Rd, Singapore 670257",3.9,838,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.378759,103.7734974,True
Bukit Panjang,Bangkit,food,coffee shop,"coffee shop in Bangkit, Bukit Panjang, Singapore",ChIJByKUI6cR2jER4lOR_DjfH1g,Kim San Leng Food Centre Bukit Panjang,"259 Bukit Panjang Ring Rd, #01-36, Singapore 670259",3.8,1712,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.3770278,103.773481,True
Bukit Panjang,Bangkit,food,restaurant,"restaurant in Bangkit, Bukit Panjang, Singapore",ChIJsdW5choR2jERtYwZ71Vi2E8,Jinjja Kitchen @ Bukit Panjang Plaza,"1 Jelebu Rd, #02-10, Singapore 677743",4.8,235,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3799653,103.7643089,True
Bukit Panjang,Bangkit,shopping,shopping mall,"shopping mall in Bangkit, Bukit Panjang, Singapore",ChIJe3kTN6MR2jERr5FbmFCuxPI,Bukit Panjang Plaza,"1 Jelebu Rd, Singapore 677743",4.2,5897,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3800396,103.7642339,True
