planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJjXeDH3oU2jERBV22OV1TW9A,Chong Pang City (Shopping Belt),"Block 126 Yishun Street 11, #01-427, Singapore 760126",4.4,2308,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""shopping_mall""]",1.4305711,103.8272411,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJk32Wj2ET2jERlCt-VO4D4IY,Sembawang Mart,"511 Canberra Rd, Singapore 750511",3.9,815,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.453728,103.8196335,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,"1 Woodlands Sq, Singapore 738099",4.3,13829,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4360933,103.7859471,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJTyWXW4EZ2jERvzrznx6-XSc,"Little Farms Market, Valley Point (Grocery store)","491 River Valley Rd, #01-20, Singapore 248371",4.5,862,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2931219,103.8269124,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJp0dC1NsT2jERgCxSHeSVzrY,Sheng Siong Supermarket,"573 Woodlands Drive 16, #02-01 Woodlands Glen, Singapore 730573",4.5,657,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.4309488,103.7985447,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJVckjOPQZ2jERRbsxELRO0mg,Annai Super Mart 24 Hrs,"22 Kim Keat Rd, Singapore 328839",4.5,81,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.3242228,103.8530354,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJv6TxPRIU2jERTIL4lT3CLTI,Khatib Central,"848 Yishun Street 81, Singapore 760848",4.1,1120,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4165374,103.8349115,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJl_sOMpIZ2jERxxBnQVJpECQ,CS Fresh Gold Paragon,"290 Orchard Rd, B1-21/22 Paragon, Singapore 238859",4.3,926,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3036312,103.835694,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJa2nb2g0Q2jERlcUMLtMVyoI,IMM Building,"2 Jurong East Street 21, Singapore 609601",4.4,18153,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3359631,103.7470337,True
Mandai,Mandai East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Mandai East, Mandai, Singapore",ChIJTW4fr5wT2jEReGufQu0QfWQ,Vista Point,"548 Woodlands Drive 44, Singapore 730548",4.2,1249,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4313837,103.7938289,True
