planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23480,3,John Raberaba,https://www.google.com/maps/contrib/112300533642570341582/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKCFOnYP5lXM8R8gf5HIGYo4BE8Mi9GwN5TdLEFiBubsh7MtQ=s128-c0x00000000-cc-rp-mo-ba5,5,2 months ago,1779098576,"A step back in time with fantastic food variety at really bargain prices. Only one of the 3 stall rows has high velocity fans for extra cooling. A few obvious winners among the vendors. We had Vietnamese  Tofu and noodles and vegetarian rice paper rolls.
A local character has found a way to always get his favorite seat - Xtra load rap music. He managed to get a whole table under a fan for himself during the lunch peak. There's someone who understands marketing!
A fantastic authentic street food location that has a busy lunch peak but is much quieter otherwise.
The lady selling fresh crushed fruit and sugar can drinks is a standout nearthe China Town exit."
Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23480,4,Gerhard Geldenhuys,https://www.google.com/maps/contrib/100864267148995747888/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUkS0Qa24KY4HkLtqF9k38e30z609flYBRX0ei1NWo_i8ZYXT93=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1776372322,"My favourite eating place in the city by far. So much to choose from, foodie heaven. There's always a good selection of shops open. Can be very busy at time with queues for the most popular places.  Don't be scared to share tables. When finished, put your tray in designated area before leaving."
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,0,Willfred,https://www.google.com/maps/contrib/114734453204506108966/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOx7bfVeztIp_Y9SyLuFEg1Bxn8UOlAq5v1rkCKpyoLhqJgVeC=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775197702,"Chomp Chomp was established in 1972 as a ""hawkers centre"", now better known as foodcentre. It has been upgraded a few times over the years, the latest one was end of 2025 till March 2026. Our cleaning manager gave us the tip about the great food at the very recently reopened foodhall. And she was spot on, what an absolute treat, this hidden gem. A must visit, higly recommended."
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,1,Fionn Chan,https://www.google.com/maps/contrib/108276369969845070003/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXTuKzfJckzuPObBIAdF_cauzkXVq7mv6GDeiiiQca_9VRVIFc8=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772364243,"Favourite hawker centre !! I have been a regular diner at Chomp Chomp since I was young. The standard still feels around the same. I usually get the sambal stingray, oyster omelette, satay, bbq wings and carrot cake. The seats inside the centre are sometimes stuffy but the ones outside and at the back are really nice. love love love"
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,2,P Y (Ahbobo),https://www.google.com/maps/contrib/112803306523920614794/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKHk1mTlHoF223k-ye35tPOYfWr_GlHswlnJ_WAM7yG2rXN_A=s128-c0x00000000-cc-rp-mo-ba5,4,4 months ago,1772277661,Lots of local dishes to choose. After renovation the place is still SMALL. Come early if you like a good seat. Better ventilation with the huge fans. Some of the stalls are no longer there.
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,3,Chin Wee Hau,https://www.google.com/maps/contrib/107028822513366901963/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV-qQx2WtF2rQr6A_gQavpavtLuOyb2vwWgieHxNWetzLbmcWY=s128-c0x00000000-cc-rp-mo-ba5,4,a month ago,1780756003,"The XXL sugarcane juice is the hit.
Other foods are average, some of them require fairly long waiting time."
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,4,Julius Tan,https://www.google.com/maps/contrib/113038098593710664705/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqOvKQzoCfr3k6tL-v6MSNkNd8G2GmX5Yr_nwbj0nALQ02Gw8N=s128-c0x00000000-cc-rp-mo-ba6,4,8 months ago,1761662003,"Closed from 27 October 2025 to 26 January 2026 for renovations and upgrading works. This is a great food centre with a diverse selection of hawker food. Been eating here when i was younger and living in Serangoon Gardens. My current fav char kway teow is located at this food centre and they have quite a few good stalls serving BBQ sambal stingray.

On my last visit I was surprised to see that Chomp Chomp isn't as crowded as it used to be back in the day. On the bright side, it’s way easier to get a seat now."
Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,0,Willfred,https://www.google.com/maps/contrib/114734453204506108966/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOx7bfVeztIp_Y9SyLuFEg1Bxn8UOlAq5v1rkCKpyoLhqJgVeC=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775197702,"Chomp Chomp was established in 1972 as a ""hawkers centre"", now better known as foodcentre. It has been upgraded a few times over the years, the latest one was end of 2025 till March 2026. Our cleaning manager gave us the tip about the great food at the very recently reopened foodhall. And she was spot on, what an absolute treat, this hidden gem. A must visit, higly recommended."
Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,1,Fionn Chan,https://www.google.com/maps/contrib/108276369969845070003/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXTuKzfJckzuPObBIAdF_cauzkXVq7mv6GDeiiiQca_9VRVIFc8=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772364243,"Favourite hawker centre !! I have been a regular diner at Chomp Chomp since I was young. The standard still feels around the same. I usually get the sambal stingray, oyster omelette, satay, bbq wings and carrot cake. The seats inside the centre are sometimes stuffy but the ones outside and at the back are really nice. love love love"
Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,2,P Y (Ahbobo),https://www.google.com/maps/contrib/112803306523920614794/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKHk1mTlHoF223k-ye35tPOYfWr_GlHswlnJ_WAM7yG2rXN_A=s128-c0x00000000-cc-rp-mo-ba5,4,4 months ago,1772277661,Lots of local dishes to choose. After renovation the place is still SMALL. Come early if you like a good seat. Better ventilation with the huge fans. Some of the stalls are no longer there.
Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,3,Chin Wee Hau,https://www.google.com/maps/contrib/107028822513366901963/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV-qQx2WtF2rQr6A_gQavpavtLuOyb2vwWgieHxNWetzLbmcWY=s128-c0x00000000-cc-rp-mo-ba5,4,a month ago,1780756003,"The XXL sugarcane juice is the hit.
Other foods are average, some of them require fairly long waiting time."
Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,4,Julius Tan,https://www.google.com/maps/contrib/113038098593710664705/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqOvKQzoCfr3k6tL-v6MSNkNd8G2GmX5Yr_nwbj0nALQ02Gw8N=s128-c0x00000000-cc-rp-mo-ba6,4,8 months ago,1761662003,"Closed from 27 October 2025 to 26 January 2026 for renovations and upgrading works. This is a great food centre with a diverse selection of hawker food. Been eating here when i was younger and living in Serangoon Gardens. My current fav char kway teow is located at this food centre and they have quite a few good stalls serving BBQ sambal stingray.

On my last visit I was surprised to see that Chomp Chomp isn't as crowded as it used to be back in the day. On the bright side, it’s way easier to get a seat now."
Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,0,Willfred,https://www.google.com/maps/contrib/114734453204506108966/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOx7bfVeztIp_Y9SyLuFEg1Bxn8UOlAq5v1rkCKpyoLhqJgVeC=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775197702,"Chomp Chomp was established in 1972 as a ""hawkers centre"", now better known as foodcentre. It has been upgraded a few times over the years, the latest one was end of 2025 till March 2026. Our cleaning manager gave us the tip about the great food at the very recently reopened foodhall. And she was spot on, what an absolute treat, this hidden gem. A must visit, higly recommended."
Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,1,Fionn Chan,https://www.google.com/maps/contrib/108276369969845070003/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXTuKzfJckzuPObBIAdF_cauzkXVq7mv6GDeiiiQca_9VRVIFc8=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772364243,"Favourite hawker centre !! I have been a regular diner at Chomp Chomp since I was young. The standard still feels around the same. I usually get the sambal stingray, oyster omelette, satay, bbq wings and carrot cake. The seats inside the centre are sometimes stuffy but the ones outside and at the back are really nice. love love love"
Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,2,P Y (Ahbobo),https://www.google.com/maps/contrib/112803306523920614794/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKHk1mTlHoF223k-ye35tPOYfWr_GlHswlnJ_WAM7yG2rXN_A=s128-c0x00000000-cc-rp-mo-ba5,4,4 months ago,1772277661,Lots of local dishes to choose. After renovation the place is still SMALL. Come early if you like a good seat. Better ventilation with the huge fans. Some of the stalls are no longer there.
Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,3,Chin Wee Hau,https://www.google.com/maps/contrib/107028822513366901963/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV-qQx2WtF2rQr6A_gQavpavtLuOyb2vwWgieHxNWetzLbmcWY=s128-c0x00000000-cc-rp-mo-ba5,4,a month ago,1780756003,"The XXL sugarcane juice is the hit.
Other foods are average, some of them require fairly long waiting time."
Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,4,Julius Tan,https://www.google.com/maps/contrib/113038098593710664705/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUqOvKQzoCfr3k6tL-v6MSNkNd8G2GmX5Yr_nwbj0nALQ02Gw8N=s128-c0x00000000-cc-rp-mo-ba6,4,8 months ago,1761662003,"Closed from 27 October 2025 to 26 January 2026 for renovations and upgrading works. This is a great food centre with a diverse selection of hawker food. Been eating here when i was younger and living in Serangoon Gardens. My current fav char kway teow is located at this food centre and they have quite a few good stalls serving BBQ sambal stingray.

On my last visit I was surprised to see that Chomp Chomp isn't as crowded as it used to be back in the day. On the bright side, it’s way easier to get a seat now."
Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,0,Willfred,https://www.google.com/maps/contrib/114734453204506108966/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOx7bfVeztIp_Y9SyLuFEg1Bxn8UOlAq5v1rkCKpyoLhqJgVeC=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775197702,"Chomp Chomp was established in 1972 as a ""hawkers centre"", now better known as foodcentre. It has been upgraded a few times over the years, the latest one was end of 2025 till March 2026. Our cleaning manager gave us the tip about the great food at the very recently reopened foodhall. And she was spot on, what an absolute treat, this hidden gem. A must visit, higly recommended."
Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,4.2,4743,1,Fionn Chan,https://www.google.com/maps/contrib/108276369969845070003/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXTuKzfJckzuPObBIAdF_cauzkXVq7mv6GDeiiiQca_9VRVIFc8=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772364243,"Favourite hawker centre !! I have been a regular diner at Chomp Chomp since I was young. The standard still feels around the same. I usually get the sambal stingray, oyster omelette, satay, bbq wings and carrot cake. The seats inside the centre are sometimes stuffy but the ones outside and at the back are really nice. love love love"
