planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJv3smaEEW2jERsPGCT2-DWq4,Hougang Green Shopping Mall,"21 Hougang St 51, Singapore 538719",3.9,1241,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3795596,103.8880715,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJ0ZkQLVsW2jERY9DgZurtpl8,Hougang 1,"1 Hougang Street 91, Singapore 538692",4.0,3098,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.376123,103.8791803,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJTzOjnDcW2jERHyoyj5LFmQ4,Hougang Mall,"90 Hougang Ave 10, Singapore 538766",4.0,7635,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.372455,103.8938277,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJRawU9pk92jERgaijG0WpCUI,Giant Hypermarket - Tampines,"21 Tampines North Dr 2, #03-01, Singapore 528765",4.3,7921,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3721555,103.9319823,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJV3jnw6YX2jERurNrcbzl9Vs,FairPrice Xtra NEX,"23 Serangoon Central, #03-42 NEX, Singapore 556083",4.3,2070,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3506853,103.8719911,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJ7wUeK1sW2jER6JIwsfXKGDc,FairPrice Xtra (Hougang 1),"1 Hougang Street 91, #02-01 Hougang 1, Singapore 538692",4.2,1442,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3758021,103.8794307,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJj0hhrjcW2jER-_T4HO6YIZI,FairPrice Kang Kar Mall,"100 Hougang Ave 10, #01-01/#02-01 Kang Kar Mall Singapore 538767",4.1,769,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3719805,103.8940198,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJgZaMD7gX2jERLYP4mN8b0lY,Prime Supermarket,"106 Hougang Ave 1, #01-01, Singapore 530106",3.8,296,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3539646,103.8908968,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJs5FVJhIX2jER7efvOK7ObVM,The Woodleigh Mall,"11 Bidadari Park Dr, Singapore 367803",4.0,1386,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3386593,103.8717689,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJ09xRq0IX2jER80us2CFZbLY,Sheng Siong Supermarket,"377 Hougang St. 32, B1-01 Hougang RiverCourt, Singapore 530377",4.5,337,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3630059,103.8952559,True
